file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/ParallelEntityModifier.java,org.anddev.andengine.entity.modifier.ParallelEntityModifier,class,5,6,1,5,4,3,0,0,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/util/ScreenCapture.java,org.anddev.andengine.entity.util.ScreenCapture,class,9,10,1,9,10,2,0,9,20,0.6666667,0.1904762,0.2857143,8,1,5,1,2,0,7,0,0,0,3,0,0,3,0,0,1,0,3,48,0,0,0,2,0,1,3,5,1,4,1,0,1,0,39,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/options/resolutionpolicy/FixedResolutionPolicy.java,org.anddev.andengine.engine.options.resolutionpolicy.FixedResolutionPolicy,class,2,2,0,2,2,2,0,1,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,11,0,0,0,0,0,0,0,2,0,2,0,0,0,0,18,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/ui/activity/BaseActivity.java,org.anddev.andengine.ui.activity.BaseActivity,class,7,9,2,7,5,4,1,4,10,0.0,0.0,0.0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/ContinuousHoldDetector.java,org.anddev.andengine.input.touch.detector.ContinuousHoldDetector,class,8,10,2,8,19,3,0,18,9,0.64285713,0.2857143,0.2857143,7,0,5,0,1,1,7,0,0,0,2,1,0,2,0,0,2,0,3,83,7,0,4,0,0,0,1,10,4,4,3,1,0,0,63,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/IBitmapTextureAtlasSource.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.IBitmapTextureAtlasSource,interface,4,22,18,4,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/SequenceModifier.java,org.anddev.andengine.util.modifier.SequenceModifier$ISubSequenceModifierListener,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/TextureManager.java,org.anddev.andengine.opengl.texture.TextureManager$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/collision/RectangularShapeCollisionChecker.java,org.anddev.andengine.collision.RectangularShapeCollisionChecker,class,10,14,4,10,7,3,0,17,1,0.5,0.0,0.0,7,7,6,1,0,0,6,0,0,0,4,4,1,3,0,0,4,0,15,56,5,0,0,0,0,0,31,24,28,8,0,0,0,0,41,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/astar/NullHeuristic.java,org.anddev.andengine.util.path.astar.NullHeuristic,class,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseStrongInOut.java,org.anddev.andengine.util.modifier.ease.EaseStrongInOut,class,4,5,1,4,5,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,20,3,0,1,0,0,0,7,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/ZIndexSorter.java,org.anddev.andengine.entity.ZIndexSorter$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/audio/IAudioManager.java,org.anddev.andengine.audio.IAudioManager,interface,1,3,2,1,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/ISpatialItem.java,org.anddev.andengine.util.spatial.ISpatialItem,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/IModifier.java,org.anddev.andengine.util.modifier.IModifier,interface,4,21,17,4,10,5,0,0,45,1.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,1,1,0,0,0,1,0,0,35,0,0,0,0,0,0,0,1,0,1,0,1,2,0,44,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/sprite/UncoloredSprite.java,org.anddev.andengine.entity.sprite.UncoloredSprite,class,15,16,1,15,20,4,0,29,82,0.8806818,0.13333334,0.2,16,0,10,1,5,0,15,0,0,0,11,8,8,2,1,0,9,0,3,133,1,0,0,0,0,0,28,52,37,24,2,0,0,0,77,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/astar/ManhattanHeuristic.java,org.anddev.andengine.util.path.astar.ManhattanHeuristic,class,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,3,0,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/PathModifier.java,org.anddev.andengine.entity.modifier.PathModifier$IPathModifierListener,interface,2,2,0,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/font/FontManager.java,org.anddev.andengine.opengl.font.FontManager,class,3,6,3,3,14,1,0,8,16,0.5,0.0,0.0,8,7,7,1,0,0,7,0,0,5,1,1,0,1,0,0,1,0,1,43,0,4,1,0,0,1,9,9,4,9,2,0,0,0,29,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/SurfaceGestureDetector.java,org.anddev.andengine.input.touch.detector.SurfaceGestureDetector$InnerOnGestureDetectorListener,innerclass,3,3,0,3,10,2,0,9,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,2,33,7,0,0,0,0,0,0,3,4,3,2,0,0,0,26,2,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/item/decorator/BaseMenuItemDecorator.java,org.anddev.andengine.entity.scene.menu.item.decorator.BaseMenuItemDecorator,class,19,22,3,19,135,1,2,133,0,0.02962963,0.9414041,0.9414041,135,0,132,0,3,0,135,3,2,0,1,0,0,1,0,0,1,0,0,405,74,0,0,0,0,0,1,1,0,1,0,0,0,0,115,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/TextureManager.java,org.anddev.andengine.opengl.texture.TextureManager$IAssetInputStreamOpener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/adt/bounds/IntBounds.java,org.anddev.andengine.util.spatial.adt.bounds.IntBounds,class,6,8,2,6,66,1,0,18,75,0.5555556,0.3931624,0.4871795,27,0,27,0,0,0,27,0,0,0,4,0,4,0,0,0,0,0,0,185,19,0,0,0,19,19,8,36,19,12,2,0,0,0,47,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/level/LevelLoader.java,org.anddev.andengine.level.LevelLoader,class,9,10,1,9,17,1,0,18,52,0.77777773,0.10606061,0.16666667,12,0,10,0,2,0,12,0,0,0,3,0,0,3,0,0,1,0,4,68,1,1,1,1,0,3,3,9,2,9,1,0,1,0,62,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/BaseTripleValueSpanModifier.java,org.anddev.andengine.util.modifier.BaseTripleValueSpanModifier,class,5,9,4,5,7,5,0,2,9,0.5,0.2857143,0.2857143,7,0,2,0,5,0,7,2,0,0,2,0,0,2,0,0,2,0,0,25,0,0,0,0,0,0,0,4,3,2,0,0,0,0,25,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/Scene.java,org.anddev.andengine.entity.scene.Scene$IOnSceneTouchListener,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/BaseDetector.java,org.anddev.andengine.input.touch.detector.BaseDetector,class,4,10,6,4,7,1,4,2,9,0.5,0.2,0.2,6,0,5,0,1,0,6,2,1,0,1,0,0,1,0,0,0,0,0,22,4,0,0,0,0,0,0,2,0,1,1,0,0,0,22,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/DoubleValueSpanEntityModifier.java,org.anddev.andengine.entity.modifier.DoubleValueSpanEntityModifier,class,6,10,4,6,5,5,3,0,10,0.0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/handler/IUpdateHandler.java,org.anddev.andengine.engine.handler.IUpdateHandler,interface,1,22,21,1,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/orientation/OrientationData.java,org.anddev.andengine.sensor.orientation.OrientationData,class,3,6,3,3,17,2,0,9,85,0.875,0.012820513,0.012820513,14,0,13,1,0,0,13,0,0,0,4,0,0,4,0,0,3,0,3,62,6,1,0,0,0,1,10,7,3,6,1,0,0,0,28,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/MoveXModifier.java,org.anddev.andengine.entity.modifier.MoveXModifier,class,6,7,1,6,8,5,0,3,28,0.0,0.0,0.0,8,0,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/location/ILocationListener.java,org.anddev.andengine.sensor.location.ILocationListener,interface,3,5,2,3,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/MultiKeyHashMap.java,org.anddev.andengine.util.MultiKeyHashMap,class,4,5,1,4,10,3,0,11,1,1.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,37,6,2,4,0,0,0,2,8,0,8,4,0,0,0,30,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/options/resolutionpolicy/IResolutionPolicy.java,org.anddev.andengine.engine.options.resolutionpolicy.IResolutionPolicy,interface,1,4,3,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/controller/BaseTouchController.java,org.anddev.andengine.input.touch.controller.BaseTouchController,class,8,9,1,8,5,3,1,7,4,0.6,0.3,0.3,5,0,4,0,1,0,5,0,0,0,2,0,0,2,0,0,1,0,1,41,0,0,0,0,0,0,0,4,0,4,0,1,1,0,25,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/math/MathUtils.java,org.anddev.andengine.util.math.MathUtils,class,5,18,13,5,50,1,0,20,372,0.89285713,0.007936508,0.007936508,28,28,28,0,0,0,28,0,16,0,1,1,1,0,0,0,1,0,16,152,28,9,7,0,16,0,49,41,56,25,2,0,0,0,76,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/DoubleSceneSplitScreenEngine.java,org.anddev.andengine.engine.DoubleSceneSplitScreenEngine,class,8,9,1,8,21,2,0,21,122,0.8235294,0.05147059,0.05147059,17,0,10,0,7,0,17,0,0,0,2,0,0,2,0,0,1,0,2,98,10,0,2,0,0,0,15,10,5,10,1,0,0,0,37,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseCubicOut.java,org.anddev.andengine.util.modifier.ease.EaseCubicOut,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,18,3,0,1,0,1,0,2,2,4,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/BetaUtils.java,org.anddev.andengine.util.BetaUtils$Anonymous2,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/BetaUtils.java,org.anddev.andengine.util.BetaUtils$Anonymous1,anonymous,1,1,0,1,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/SimplePreferences.java,org.anddev.andengine.util.SimplePreferences,class,5,8,3,5,7,1,0,7,10,0.8,0.0,0.0,5,5,5,0,0,0,5,0,0,0,2,2,0,2,0,0,0,0,4,29,5,0,2,0,0,0,3,5,1,5,1,0,0,0,33,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/util/AverageFPSCounter.java,org.anddev.andengine.entity.util.AverageFPSCounter,class,3,5,2,3,5,2,1,3,4,0.625,0.16666667,0.16666667,4,0,3,0,1,0,4,1,0,0,2,1,0,1,1,0,2,0,0,19,0,0,0,0,0,0,2,4,0,2,1,0,0,0,32,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/PVRCCZTexture.java,org.anddev.andengine.opengl.texture.compressed.pvr.PVRCCZTexture$CCZCompressionFormat,enum,1,1,0,1,9,1,0,2,1,0.33333334,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,28,3,1,1,0,0,6,5,5,2,5,1,0,0,0,29,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/ITexture.java,org.anddev.andengine.opengl.texture.ITexture$ITextureStateListener$DebugTextureStateListener,innerclass,3,3,0,3,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,2,0,0,2,0,0,0,0,0,13,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/item/TextMenuItem.java,org.anddev.andengine.entity.scene.menu.item.TextMenuItem,class,3,3,0,3,4,5,0,0,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,14,1,0,0,0,0,0,2,1,0,1,0,0,0,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/bitmap/BitmapTexture.java,org.anddev.andengine.opengl.texture.bitmap.BitmapTexture,class,11,13,2,11,12,2,0,10,39,0.8,0.06666667,0.13333334,10,0,7,0,3,0,10,1,0,0,3,0,0,3,0,0,3,0,2,86,3,0,1,1,0,2,4,11,1,9,1,0,1,0,48,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/accelerometer/AccelerometerData.java,org.anddev.andengine.sensor.accelerometer.AccelerometerData$IAxisSwap,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/ActivityUtils.java,org.anddev.andengine.util.ActivityUtils,class,11,14,3,11,14,1,0,18,91,0.0,0.0,0.0,14,14,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,8,164,0,0,0,0,0,0,0,5,0,4,0,3,0,0,35,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/audio/sound/SoundManager.java,org.anddev.andengine.audio.sound.SoundManager,class,3,7,4,3,4,2,0,2,0,0.5,0.5,0.5,4,0,3,0,0,1,4,0,0,0,2,1,0,2,0,0,2,0,0,17,1,0,0,0,0,0,2,2,0,2,0,0,0,0,30,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/IEntity.java,org.anddev.andengine.entity.IEntity$IEntityMatcher,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/orientation/OrientationSensorOptions.java,org.anddev.andengine.sensor.orientation.OrientationSensorOptions,class,1,3,2,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/hud/controls/BaseOnScreenControl.java,org.anddev.andengine.engine.camera.hud.controls.BaseOnScreenControl,class,16,21,5,16,20,5,2,19,33,0.77922076,0.17777778,0.35555556,11,0,6,1,4,0,10,0,0,0,7,1,0,7,0,0,4,0,2,108,8,0,4,0,0,0,17,20,16,17,2,2,1,0,82,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/pixelbufferstrategy/GreedyPVRTexturePixelBufferStrategy.java,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.GreedyPVRTexturePixelBufferStrategy,class,4,5,1,4,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,1,1,1,1,0,0,1,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/criteria/GLVersionShaderSourceCriteria.java,org.anddev.andengine.opengl.shader.source.criteria.GLVersionShaderSourceCriteria,class,3,3,0,3,2,2,0,1,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/handler/IUpdateHandler.java,org.anddev.andengine.engine.handler.IUpdateHandler$IUpdateHandlerMatcher,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/DialogUtils.java,org.anddev.andengine.util.DialogUtils,class,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/VerticalAlign.java,org.anddev.andengine.util.VerticalAlign,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/IShaderSource.java,org.anddev.andengine.opengl.shader.source.IShaderSource,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseSineIn.java,org.anddev.andengine.util.modifier.ease.EaseSineIn,class,3,4,1,3,5,1,0,2,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,17,3,0,1,0,0,0,1,1,3,1,1,0,0,0,31,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/BaseSensorData.java,org.anddev.andengine.sensor.BaseSensorData,class,1,4,3,1,6,1,2,2,1,0.6111111,0.46666667,0.46666667,6,0,6,0,0,0,6,0,0,0,3,0,0,0,3,0,1,0,2,24,3,0,0,0,0,1,2,3,1,3,0,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/SAXUtils.java,org.anddev.andengine.util.SAXUtils,class,2,3,1,2,33,1,0,17,276,0.0,0.0,0.0,24,24,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,35,88,16,0,9,0,8,11,0,9,1,9,1,0,0,0,33,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/options/resolutionpolicy/RatioResolutionPolicy.java,org.anddev.andengine.engine.options.resolutionpolicy.RatioResolutionPolicy,class,2,2,0,2,4,2,0,4,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,3,27,0,0,0,0,0,0,0,10,4,7,1,0,0,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/Camera.java,org.anddev.andengine.engine.camera.Camera,class,13,49,36,13,66,1,1,34,986,0.8961538,0.112077296,0.19613527,52,0,44,6,2,0,46,0,0,0,15,1,0,8,6,1,1,0,16,268,23,0,14,0,10,0,38,64,44,40,1,0,0,0,85,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/Callback.java,org.anddev.andengine.util.Callback,interface,1,17,16,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/builder/ITextureBuilder.java,org.anddev.andengine.opengl.texture.atlas.buildable.builder.ITextureBuilder$TextureAtlasSourcePackingException,innerclass,0,0,0,0,1,3,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/region/ITiledTextureRegion.java,org.anddev.andengine.opengl.texture.region.ITiledTextureRegion,interface,2,6,4,2,21,1,0,0,210,0.0,0.0,0.0,21,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/animator/DirectMenuAnimator.java,org.anddev.andengine.entity.scene.menu.animator.DirectMenuAnimator,class,5,5,0,5,10,2,0,7,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1,0,0,3,0,6,13,10,10,2,0,0,0,30,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/ViewUtils.java,org.anddev.andengine.util.ViewUtils,class,3,3,0,3,2,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseStrongIn.java,org.anddev.andengine.util.modifier.ease.EaseStrongIn,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,17,3,0,1,0,0,0,0,1,2,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/primitive/Line.java,org.anddev.andengine.entity.primitive.Line,class,16,21,5,16,27,3,0,19,234,0.8945455,0.096666664,0.16,25,0,20,0,5,0,25,0,0,0,11,8,8,1,2,0,8,0,4,128,15,0,0,0,2,0,20,37,24,22,1,0,0,0,86,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/data/BitVector.java,org.anddev.andengine.util.data.BitVector,class,3,4,1,3,51,1,0,4,17,0.5,0.2888889,0.33333334,11,0,10,1,0,0,10,0,0,0,2,0,0,2,0,0,2,0,0,178,11,3,9,0,84,6,128,68,95,40,2,0,0,0,60,17,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/util/GLMatrixStack.java,org.anddev.andengine.opengl.util.GLMatrixStack,class,5,7,2,5,14,9,0,10,0,0.6785714,0.8181818,0.8181818,12,1,11,1,0,0,11,0,0,0,7,4,2,3,0,2,6,0,7,82,0,0,0,0,0,0,40,25,25,7,1,0,2,0,58,1,0
